"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FC","2020-07-28","93.1","-1.05","5.83","Kyle Tucker",663656,621111,"null","called_strike",,,,,"9","null","R","L","R","HOU","LAD","S","null","null",0,0,2020,"0.17","1.33","0.81","1.80","null","null","null",0,3,"Bot","null","null",,,"669257",,"null",4.3931356344636505,-135.37498836322303,-7.471157405764972,1.0967254631480037,30.965385951732237,-14.411605880290772,"3.55","1.73","null","null","null","92.9","2633","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.20","null","null","null","null","null","null","null",19,"1","Cutter",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FF","2020-07-28","96.8","-0.81","5.93","Josh Reddick",502210,621111,"strikeout","swinging_strike",,,,,"2","Josh Reddick strikes out swinging.  ","R","L","R","HOU","LAD","S",2,"null",1,2,2020,"-0.49","1.78","0.24","3.08","null","null","null",2,2,"Bot","null","null",,,"669257",,"null",3.909982175090477,-140.7295820733059,-6.049869985939848,-7.44303562431111,35.146738326349364,-7.454156475878125,"3.47","1.59","null","null","null","96.4","2530","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.15","null","null","0.00",1,0,0,"null",15,"4","4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FF","2020-07-28","93.4","-1.12","5.77","Josh Reddick",502210,621111,"null","swinging_strike",,,,,"4","null","R","L","R","HOU","LAD","S","null","null",1,1,2020,"-0.31","1.28","-0.41","2.29","null","null","null",2,2,"Bot","null","null",,,"669257",,"null",2.4868926312060218,-136.00159398278873,-6.019023761563632,-4.376843847371105,30.1202088933568,-15.128424207079672,"3.47","1.59","null","null","null","93.1","2600","6.1",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.40","null","null","null","null","null","null","null",15,"3","4-Seam Fastball",1,0,1,0,0,1,1,0,"Strategic","Standard"
"SI","2020-07-28","96.6","-1.23","5.58","Josh Reddick",502210,621111,"null","foul",,,,,"4","null","R","L","R","HOU","LAD","S","null","null",1,0,2020,"-1.42","1.13","-0.38","2.27","null","null","null",2,2,"Bot","null","null",,,"669257",,"null",5.488632349530176,-140.42840185193927,-5.780334581766729,-19.99537134137882,33.324299624932166,-16.121467639274595,"3.47","1.59","220","76.5","50","96.4","2403","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.16","null","null","null","null","null","null","null",15,"2","Sinker",1,0,1,0,0,1,1,0,"Strategic","Standard"
"SI","2020-07-28","97.0","-1.44","5.54","Josh Reddick",502210,621111,"null","ball",,,,,"13","null","R","L","R","HOU","LAD","B","null","null",0,0,2020,"-1.32","1.14","-1.36","2.22","null","null","null",2,2,"Bot","null","null",,,"669257",,"null",3.2104276692090963,-141.06575378589594,-5.89183477425547,-18.27729660074254,33.972287401515146,-15.863986671906595,"3.42","1.59","null","null","null","96.6","2420","6.2",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.27","null","null","null","null","null","null","null",15,"1","Sinker",1,0,1,0,0,1,1,0,"Strategic","Standard"
"KC","2020-07-28","80.9","-1.48","5.18","Carlos Correa",621043,621111,"home_run","hit_into_play_score",,,,,"5","Carlos Correa homers (1) on a line drive to left center field.  ","R","R","R","HOU","LAD","X","null","line_drive",1,2,2020,"1.61","0.11","0.11","2.86","null","null","null",2,2,"Bot","48.82","60.92",,,"669257",,"null",0.4807211222910041,-117.76882713951727,1.330941978900415,14.707663272218477,25.83557478309359,-31.698979901749404,"3.55","1.63","373","105.8","23","80.1","2939","6.1",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.44","0.943","1.508","2.00",1,0,3,6,14,"4","Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2020-07-28","96.8","-1.21","5.52","Carlos Correa",621043,621111,"null","called_strike",,,,,"8","null","R","R","R","HOU","LAD","S","null","null",1,1,2020,"-1.14","1.14","-0.14","1.63","null","null","null",2,2,"Bot","null","null",,,"669257",,"null",5.448436880239963,-140.7362313650511,-7.3549964861624755,-16.34100751575701,34.56301500485152,-15.573383058681433,"3.55","1.63","null","null","null","96.4","2326","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.19","null","null","null","null","null","null","null",14,"3","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2020-07-28","92.7","-1.13","5.56","Carlos Correa",621043,621111,"null","ball",,,,,"12","null","R","R","R","HOU","LAD","B","null","null",0,1,2020,"0.43","0.89","0.53","3.45","null","null","null",2,2,"Bot","null","null",,,"669257",,"null",3.296166644852161,-135.02933847578706,-1.5649270786087814,4.519680665558254,29.694800588596664,-21.116205970323524,"3.26","1.62","null","null","null","92.7","2643","6.2",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.26","null","null","null","null","null","null","null",14,"2","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-07-28","97.0","-1.00","5.70","Carlos Correa",621043,621111,"null","called_strike",,,,,"6","null","R","R","R","HOU","LAD","S","null","null",0,0,2020,"-0.55","1.56","0.45","2.86","null","null","null",2,2,"Bot","null","null",,,"669257",,"null",5.13133716881238,-141.02738544523535,-5.537193427387622,-8.637362169989746,36.680513445822086,-10.402024681612264,"3.55","1.61","null","null","null","96.5","2416","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.13","null","null","null","null","null","null","null",14,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-07-28","97.2","-0.60","6.05","Yuli Gurriel",493329,621111,"strikeout","called_strike",,,,,"9","Yuli Gurriel called out on strikes.  ","R","R","R","HOU","LAD","S",2,"null",1,2,2020,"-0.26","1.61","0.32","1.85","null","null","null",1,2,"Bot","null","null",,,"669257",,"null",3.032965958571815,-141.30766421414705,-9.344847734442432,-4.155824721761038,34.27036066000723,-8.696362577935377,"3.24","1.52","null","null","null","96.8","2372","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.23","null","null","0.00",1,0,0,"null",13,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2020-07-28","82.4","-1.43","5.30","Yuli Gurriel",493329,621111,"null","foul",,,,,"14","null","R","R","R","HOU","LAD","S","null","null",1,1,2020,"1.42","0.19","0.54","1.26","null","null","null",1,2,"Bot","null","null",,,"669257",,"null",1.714404506021183,-119.96988190436309,-2.9973919513278875,13.27819247037185,25.28983438129895,-29.90982697095761,"3.37","1.53","157","60.7","42","82.3","3003","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.09","null","null","null","null","null","null","null",13,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2020-07-28","96.5","-1.06","5.55","Yuli Gurriel",493329,621111,"null","called_strike",,,,,"8","null","R","R","R","HOU","LAD","S","null","null",1,0,2020,"-1.43","1.28","0.00","1.63","null","null","null",1,2,"Bot","null","null",,,"669257",,"null",6.0561802445657165,-140.19008012767355,-7.6966409530756525,-20.186006120607843,33.95703402762631,-13.695037680153419,"3.37","1.57","null","null","null","96.0","2291","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.23","null","null","null","null","null","null","null",13,"2","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2020-07-28","91.3","-1.21","5.69","Yuli Gurriel",493329,621111,"null","ball",,,,,"14","null","R","R","R","HOU","LAD","B","null","null",0,0,2020,"0.56","0.81","1.85","2.33","null","null","null",1,2,"Bot","null","null",,,"669257",,"null",6.491663854926994,-132.84287016180085,-4.375003759179739,5.404252216726126,26.62515699514762,-21.829398895912338,"3.37","1.61","null","null","null","91.6","2813","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.19","null","null","null","null","null","null","null",13,"1","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2020-07-28","81.8","-0.79","5.85","Michael Brantley",488726,621111,"field_out","hit_into_play",,,,,"13","Michael Brantley lines out to second baseman Enrique Hernandez.  ","R","L","R","HOU","LAD","X",4,"line_drive",1,2,2020,"0.86","-1.34","-0.05","1.17","null","null","null",0,2,"Bot","162.47","136.24",,,"669257",,"null",0.0036038227548754187,-119.04427059064074,-1.2704889620963584,8.07291673142475,27.334834088150437,-44.70407349239425,"3.47","1.59","177","84.8","14","81.2","2920","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.16","0.900","0.810","0.00",1,0,0,4,12,"6","Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SI","2020-07-28","97.9","-1.03","5.78","Michael Brantley",488726,621111,"null","foul",,,,,"5","null","R","L","R","HOU","LAD","S","null","null",1,2,2020,"-1.26","1.44","0.16","2.26","null","null","null",0,2,"Bot","null","null",,,"669257",,"null",6.144212244772094,-142.29893384776156,-7.27646125181605,-18.60311740027997,34.7229194945937,-11.162115501781628,"3.47","1.59","null","null","null","97.5","2594","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.20","null","null","null","null","null","null","null",12,"5","Sinker",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2020-07-28","87.3","-1.21","5.65","Michael Brantley",488726,621111,"null","foul",,,,,"9","null","R","L","R","HOU","LAD","S","null","null",1,2,2020,"1.07","-0.14","0.28","1.80","null","null","null",0,2,"Bot","null","null",,,"669257",,"null",1.3880426611100765,-127.25309398465389,-2.886502264230045,11.367007449831648,24.521846754499492,-33.34127496765577,"3.47","1.59","198","68.7","32","87.7","2991","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.18","null","null","null","null","null","null","null",12,"4","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SI","2020-07-28","95.7","-1.25","5.62","Michael Brantley",488726,621111,"null","foul",,,,,"2","null","R","L","R","HOU","LAD","S","null","null",1,1,2020,"-1.08","1.30","-0.11","3.57","null","null","null",0,2,"Bot","null","null",,,"669257",,"null",5.4153690976935405,-139.12988226940618,-2.647429668654417,-15.246378168621208,34.60109927972259,-14.945211233595483,"3.47","1.59","null","null","null","94.8","2351","6.0",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.45","null","null","null","null","null","null","null",12,"3","Sinker",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FC","2020-07-28","92.7","-1.14","5.73","Michael Brantley",488726,621111,"null","ball",,,,,"14","null","R","L","R","HOU","LAD","B","null","null",0,1,2020,"0.35","1.26","1.24","1.19","null","null","null",0,2,"Bot","null","null",,,"669257",,"null",5.313768549014113,-134.80145771136512,-8.56791162449143,3.212529645699101,28.262663404768077,-15.150693425299751,"3.41","1.57","null","null","null","92.8","2725","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.19","null","null","null","null","null","null","null",12,"2","Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2020-07-28","94.9","-0.90","5.97","Michael Brantley",488726,621111,"null","called_strike",,,,,"5","null","R","L","R","HOU","LAD","S","null","null",0,0,2020,"-0.21","1.68","-0.22","2.64","null","null","null",0,2,"Bot","null","null",,,"669257",,"null",2.2477639040394193,-137.95269095525984,-6.712394378733513,-3.252815433259941,34.91772325390885,-9.52640796368642,"3.38","1.53","null","null","null","94.4","2534","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.15","null","null","null","null","null","null","null",12,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FC","2020-07-28","92.8","-1.14","5.71","Alex Bregman",608324,621111,"field_out","hit_into_play",,,,,"6","Alex Bregman lines out to center fielder Cody Bellinger.  ","R","R","R","HOU","LAD","X",8,"line_drive",1,0,2020,"0.49","0.98","0.72","2.78","null","null","null",2,1,"Bot","99.06","63.38",,,"669257",,"null",3.676695771601437,-135.18099550307028,-3.895084030947441,5.286647297317412,27.89314291621056,-19.511029990718452,"3.37","1.53","328","87.0","25","93.1","2825","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.21","0.150","0.150","0.00",1,0,0,3,6,"2","Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"KC","2020-07-28","80.8","-0.90","5.89","Alex Bregman",608324,621111,"null","ball",,,,,"13","null","R","R","R","HOU","LAD","B","null","null",0,0,2020,"1.00","-1.35","-0.25","0.92","null","null","null",2,1,"Bot","null","null",,,"669257",,"null",-0.4510104328376881,-117.51755797571784,-1.6943947715398213,9.226276009333873,26.76092138272102,-44.36812721842463,"3.37","1.66","null","null","null","80.2","3047","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.15","null","null","null","null","null","null","null",6,"1","Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FC","2020-07-28","92.5","-1.07","5.77","Jose Altuve",514888,621111,"field_out","hit_into_play",,,,,"2","Jose Altuve grounds out, third baseman Justin Turner to first baseman Max Muncy.  ","R","R","R","HOU","LAD","X",5,"ground_ball",2,2,2020,"0.24","0.93","-0.13","2.92","null","null","null",1,1,"Bot","105.79","163.45",,,"669257",,"null",1.8655758832189935,-134.86265457386799,-3.535320877101485,2.626275799850147,27.14735724111894,-20.29463986899697,"3.10","1.45","null","null","null","93.1","2648","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.13","null","null","0.00","null",0,0,"null",5,"7","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2020-07-28","97.8","-1.11","5.56","Jose Altuve",514888,621111,"null","ball",,,,,"14","null","R","R","R","HOU","LAD","B","null","null",1,2,2020,"-1.13","1.49","1.08","0.70","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",8.48298584551848,-141.73913455806462,-10.97272740308813,-17.273284773495607,34.144431409265536,-9.669941820699824,"2.81","1.30","null","null","null","97.4","2530","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.09","null","null","null","null","null","null","null",5,"6","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2020-07-28","88.2","-1.02","5.75","Jose Altuve",514888,621111,"null","foul",,,,,"9","null","R","R","R","HOU","LAD","S","null","null",1,2,2020,"0.95","-0.28","0.30","1.80","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",1.2470469025797861,-128.48918604744344,-2.9400649881454184,10.293247786648577,26.425004494490015,-34.895910771154725,"3.10","1.45","159","80.5","9","88.3","2927","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.21","null","null","null","null","null","null","null",5,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2020-07-28","93.7","-1.17","5.60","Jose Altuve",514888,621111,"null","foul",,,,,"6","null","R","R","R","HOU","LAD","S","null","null",1,2,2020,"0.41","1.10","0.72","2.33","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",4.01587221190807,-136.38392951340492,-5.160613707873728,4.205537082164064,29.317209890537384,-17.48991234932864,"3.10","1.45","4","45.8","-50","94.0","2741","6.4",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.10","null","null","null","null","null","null","null",5,"4","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2020-07-28","83.3","-1.36","5.40","Jose Altuve",514888,621111,"null","ball",,,,,"14","null","R","R","R","HOU","LAD","B","null","null",0,2,2020,"1.87","0.23","1.63","0.49","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",3.1460083646899353,-121.0382013464314,-5.1028821052004805,17.406694680883504,28.399053809674726,-29.012072822091046,"2.73","1.26","null","null","null","82.4","3281","6.2",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.27","null","null","null","null","null","null","null",5,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2020-07-28","86.0","-1.03","5.71","Jose Altuve",514888,621111,"null","foul",,,,,"13","null","R","R","R","HOU","LAD","S","null","null",0,1,2020,"0.97","-0.04","-0.26","0.83","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",-0.14802099540253916,-125.20845148935344,-5.249487938243864,10.216725989363486,25.25994054369048,-31.79227428369589,"3.10","1.45","2","69.8","-26","86.0","2913","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.21","null","null","null","null","null","null","null",5,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2020-07-28","96.9","-0.84","5.97","Jose Altuve",514888,621111,"null","called_strike",,,,,"1","null","R","R","R","HOU","LAD","S","null","null",0,0,2020,"-0.36","1.77","-0.56","2.47","null","null","null",1,1,"Bot","null","null",,,"669257",,"null",1.5575417631349835,-140.84789532332147,-7.8109349389836975,-5.140498196666549,33.765963194120424,-7.079489100816016,"2.88","1.37","null","null","null","96.6","2575","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.20","null","null","null","null","null","null","null",5,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2020-07-28","92.6","-1.13","5.77","George Springer",543807,621111,"field_out","hit_into_play",,,,,"9","George Springer grounds out, shortstop Corey Seager to first baseman Max Muncy.  ","R","R","R","HOU","LAD","X",6,"ground_ball",0,1,2020,"0.42","0.99","0.57","1.58","null","null","null",0,1,"Bot","114.83","153.66",,,"669257",,"null",3.410505930683984,-134.68970041412908,-7.092908672973029,4.3774003924931195,27.933447764527266,-18.772031589075763,"3.49","1.60","9","71.1","-11","92.8","2960","6.3",631443,621111,"669257","571970","571771","457759","608369","572041","641355","605141","54.19","0.100","0.093","0.00",1,0,0,2,4,"2","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
